num_splits,batch,nhead,M,N,K,O,ck_time_ms,mlir_time_ms,faster,delta_ms,speedup_pct
8,2,4,1,2048,32,32,0.0379378,0.0232654,mlir,-0.014672,-63.07
8,2,4,1,2048,32,48,0.0349664,0.0231448,mlir,-0.011822,-51.08
8,2,4,1,2048,32,64,0.0366493,0.0234621,mlir,-0.013187,-56.21
8,2,4,1,2048,32,80,0.0388136,0.0236002,mlir,-0.015213,-64.46
8,2,4,1,2048,32,96,0.0255451,0.0369988,ck,0.011454,30.96
8,2,4,1,2048,32,128,0.0410547,0.0238213,mlir,-0.017233,-72.34
8,2,4,1,2048,32,192,0.0437596,0.0429075,mlir,-0.000852,-1.99
8,2,4,1,2048,32,256,0.0430369,0.0235002,mlir,-0.019537,-83.13
8,2,4,1,2048,48,32,0.0427277,0.0419227,mlir,-0.000805,-1.92
8,2,4,1,2048,48,48,0.0240035,0.0381849,ck,0.014181,37.14
8,2,4,1,2048,48,64,0.0237815,0.0426488,ck,0.018867,44.24
8,2,4,1,2048,48,80,0.0417146,0.023499,mlir,-0.018216,-77.52
8,2,4,1,2048,48,96,0.0385791,0.0246535,mlir,-0.013926,-56.49
8,2,4,1,2048,48,128,0.0434544,0.0414261,mlir,-0.002028,-4.90
8,2,4,1,2048,48,192,0.0434854,0.022582,mlir,-0.020903,-92.57
8,2,4,1,2048,48,256,0.0371848,0.0234961,mlir,-0.013689,-58.26
8,2,4,1,2048,64,32,0.0384708,0.0421966,ck,0.003726,8.83
8,2,4,1,2048,64,48,0.0242641,0.0413568,ck,0.017093,41.33
8,2,4,1,2048,64,64,0.0440591,0.0426274,mlir,-0.001432,-3.36
8,2,4,1,2048,64,80,0.0429079,0.0236798,mlir,-0.019228,-81.20
8,2,4,1,2048,64,96,0.0404912,0.0234254,mlir,-0.017066,-72.85
8,2,4,1,2048,64,128,0.0241547,0.040038,ck,0.015883,39.67
8,2,4,1,2048,64,192,0.0246508,0.0232227,mlir,-0.001428,-6.15
8,2,4,1,2048,64,256,0.0237451,0.0399639,ck,0.016219,40.58
8,2,4,1,2048,80,32,0.0424678,0.0278023,mlir,-0.014666,-52.75
8,2,4,1,2048,80,48,0.0425665,0.023392,mlir,-0.019175,-81.97
8,2,4,1,2048,80,64,0.0435762,0.0237441,mlir,-0.019832,-83.52
8,2,4,1,2048,80,80,0.0245701,0.0374419,ck,0.012872,34.38
8,2,4,1,2048,80,96,0.0436285,0.0421826,mlir,-0.001446,-3.43
8,2,4,1,2048,80,128,0.042175,0.0232921,mlir,-0.018883,-81.07
8,2,4,1,2048,80,192,0.0436514,0.04186,mlir,-0.001791,-4.28
8,2,4,1,2048,80,256,0.0242862,0.0365863,ck,0.012300,33.62
8,2,4,1,2048,96,32,0.0234805,0.0359513,ck,0.012471,34.69
8,2,4,1,2048,96,48,0.0374192,0.0231117,mlir,-0.014308,-61.91
8,2,4,1,2048,96,64,0.0240195,0.0366796,ck,0.012660,34.52
8,2,4,1,2048,96,80,0.0231632,0.0363613,ck,0.013198,36.30
8,2,4,1,2048,96,96,0.0388304,0.0415901,ck,0.002760,6.64
8,2,4,1,2048,96,128,0.0238092,0.0233274,mlir,-0.000482,-2.07
8,2,4,1,2048,96,192,0.0439917,0.0375424,mlir,-0.006449,-17.18
8,2,4,1,2048,96,256,0.0446856,0.023965,mlir,-0.020721,-86.46
8,2,4,1,2048,128,32,0.0388088,0.0284558,mlir,-0.010353,-36.38
8,2,4,1,2048,128,48,0.0243267,0.0419188,ck,0.017592,41.97
8,2,4,1,2048,128,64,0.0242335,0.0421268,ck,0.017893,42.47
8,2,4,1,2048,128,80,0.0439972,0.0230656,mlir,-0.020932,-90.75
8,2,4,1,2048,128,96,0.0238525,0.0236964,mlir,-0.000156,-0.66
8,2,4,1,2048,128,128,0.0244071,0.0233074,mlir,-0.001100,-4.72
8,2,4,1,2048,128,192,0.0381106,0.038059,mlir,-0.000052,-0.14
8,2,4,1,2048,128,256,0.043316,0.0419381,mlir,-0.001378,-3.29
8,2,4,1,2048,192,32,0.0428271,0.0235189,mlir,-0.019308,-82.10
8,2,4,1,2048,192,48,0.0381334,0.0363896,mlir,-0.001744,-4.79
8,2,4,1,2048,192,64,0.0429646,0.0372989,mlir,-0.005666,-15.19
8,2,4,1,2048,192,80,0.0391274,0.0234567,mlir,-0.015671,-66.81
8,2,4,1,2048,192,96,0.0288719,0.0383768,ck,0.009505,24.77
8,2,4,1,2048,192,128,0.023742,0.0417945,ck,0.018052,43.19
8,2,4,1,2048,192,192,0.0273744,0.0234912,mlir,-0.003883,-16.53
8,2,4,1,2048,192,256,0.0448473,0.0232274,mlir,-0.021620,-93.08
8,2,4,1,2048,256,32,0.0417294,0.0273594,mlir,-0.014370,-52.52
8,2,4,1,2048,256,48,0.0246769,0.0232295,mlir,-0.001447,-6.23
8,2,4,1,2048,256,64,0.0280235,0.0233345,mlir,-0.004689,-20.09
8,2,4,1,2048,256,80,0.0241887,0.0227763,mlir,-0.001412,-6.20
8,2,4,1,2048,256,96,0.0240465,0.0229082,mlir,-0.001138,-4.97
8,2,4,1,2048,256,128,0.037277,0.023178,mlir,-0.014099,-60.83
8,2,4,1,2048,256,192,0.0242507,0.0227217,mlir,-0.001529,-6.73
8,2,4,1,2048,256,256,0.0372455,0.0229267,mlir,-0.014319,-62.45
8,2,4,1,4096,32,32,0.0239728,0.0232025,mlir,-0.000770,-3.32
8,2,4,1,4096,32,48,0.0237809,0.0234616,mlir,-0.000319,-1.36
8,2,4,1,4096,32,64,0.0375536,0.0362528,mlir,-0.001301,-3.59
8,2,4,1,4096,32,80,0.0250478,0.036536,ck,0.011488,31.44
8,2,4,1,4096,32,96,0.0243032,0.0229474,mlir,-0.001356,-5.91
8,2,4,1,4096,32,128,0.0380601,0.024555,mlir,-0.013505,-55.00
8,2,4,1,4096,32,192,0.0370004,0.0238852,mlir,-0.013115,-54.91
8,2,4,1,4096,32,256,0.0378475,0.0235275,mlir,-0.014320,-60.86
8,2,4,1,4096,48,32,0.0370541,0.0232099,mlir,-0.013844,-59.65
8,2,4,1,4096,48,48,0.0374723,0.0370837,mlir,-0.000389,-1.05
8,2,4,1,4096,48,64,0.0381753,0.0231444,mlir,-0.015031,-64.94
8,2,4,1,4096,48,80,0.0375556,0.0235501,mlir,-0.014006,-59.47
8,2,4,1,4096,48,96,0.0380976,0.0365887,mlir,-0.001509,-4.12
8,2,4,1,4096,48,128,0.0242917,0.0359331,ck,0.011641,32.40
8,2,4,1,4096,48,192,0.0382029,0.036046,mlir,-0.002157,-5.98
8,2,4,1,4096,48,256,0.037122,0.0367264,mlir,-0.000396,-1.08
8,2,4,1,4096,64,32,0.0241493,0.0230345,mlir,-0.001115,-4.84
8,2,4,1,4096,64,48,0.0238502,0.0361478,ck,0.012298,34.02
8,2,4,1,4096,64,64,0.0370779,0.0230927,mlir,-0.013985,-60.56
8,2,4,1,4096,64,80,0.0381618,0.0367833,mlir,-0.001379,-3.75
8,2,4,1,4096,64,96,0.0383718,0.0232576,mlir,-0.015114,-64.99
8,2,4,1,4096,64,128,0.037215,0.0351543,mlir,-0.002061,-5.86
8,2,4,1,4096,64,192,0.0250955,0.022772,mlir,-0.002323,-10.20
8,2,4,1,4096,64,256,0.0251473,0.0230908,mlir,-0.002056,-8.91
8,2,4,1,4096,80,32,0.0237819,0.0232476,mlir,-0.000534,-2.30
8,2,4,1,4096,80,48,0.0420528,0.0404962,mlir,-0.001557,-3.84
8,2,4,1,4096,80,64,0.0251702,0.0242496,mlir,-0.000921,-3.80
8,2,4,1,4096,80,80,0.02574,0.0350946,ck,0.009355,26.66
8,2,4,1,4096,80,96,0.0373707,0.0346779,mlir,-0.002693,-7.77
8,2,4,1,4096,80,128,0.0237795,0.0231819,mlir,-0.000598,-2.58
8,2,4,1,4096,80,192,0.0380109,0.0362169,mlir,-0.001794,-4.95
8,2,4,1,4096,80,256,0.0377204,0.0238556,mlir,-0.013865,-58.12
8,2,4,1,4096,96,32,0.0371349,0.0352478,mlir,-0.001887,-5.35
8,2,4,1,4096,96,48,0.0379265,0.0228622,mlir,-0.015064,-65.89
8,2,4,1,4096,96,64,0.023685,0.0353134,ck,0.011628,32.93
8,2,4,1,4096,96,80,0.0245514,0.0233696,mlir,-0.001182,-5.06
8,2,4,1,4096,96,96,0.0396264,0.0230054,mlir,-0.016621,-72.25
8,2,4,1,4096,96,128,0.0376435,0.0231485,mlir,-0.014495,-62.62
8,2,4,1,4096,96,192,0.0254707,0.023887,mlir,-0.001584,-6.63
8,2,4,1,4096,96,256,0.028788,0.0236109,mlir,-0.005177,-21.93
8,2,4,1,4096,128,32,0.0366023,0.0227492,mlir,-0.013853,-60.89
8,2,4,1,4096,128,48,0.0377139,0.0230992,mlir,-0.014615,-63.27
8,2,4,1,4096,128,64,0.0376229,0.0365578,mlir,-0.001065,-2.91
8,2,4,1,4096,128,80,0.023529,0.0234388,mlir,-0.000090,-0.38
8,2,4,1,4096,128,96,0.037274,0.0236515,mlir,-0.013623,-57.60
8,2,4,1,4096,128,128,0.0374092,0.0230305,mlir,-0.014379,-62.43
8,2,4,1,4096,128,192,0.0384253,0.0240347,mlir,-0.014391,-59.87
8,2,4,1,4096,128,256,0.0372156,0.0244686,mlir,-0.012747,-52.10
8,2,4,1,4096,192,32,0.0237262,0.0238116,ck,0.000085,0.36
8,2,4,1,4096,192,48,0.038009,0.0371845,mlir,-0.000824,-2.22
8,2,4,1,4096,192,64,0.0244301,0.0371782,ck,0.012748,34.29
8,2,4,1,4096,192,80,0.0370453,0.0363159,mlir,-0.000729,-2.01
8,2,4,1,4096,192,96,0.0373647,0.0354997,mlir,-0.001865,-5.25
8,2,4,1,4096,192,128,0.0368416,0.0355089,mlir,-0.001333,-3.75
8,2,4,1,4096,192,192,0.0382594,0.0255327,mlir,-0.012727,-49.84
8,2,4,1,4096,192,256,0.0378207,0.0356432,mlir,-0.002177,-6.11
8,2,4,1,4096,256,32,0.0233338,0.0414161,ck,0.018082,43.66
8,2,4,1,4096,256,48,0.0436769,0.0401276,mlir,-0.003549,-8.85
8,2,4,1,4096,256,64,0.0435598,0.0278827,mlir,-0.015677,-56.23
8,2,4,1,4096,256,80,0.024861,0.0239982,mlir,-0.000863,-3.60
8,2,4,1,4096,256,96,0.0372056,0.0244253,mlir,-0.012780,-52.32
8,2,4,1,4096,256,128,0.0252504,0.0360455,ck,0.010795,29.95
8,2,4,1,4096,256,192,0.0303977,0.0357527,ck,0.005355,14.98
8,2,4,1,4096,256,256,0.0366873,0.0356938,mlir,-0.000994,-2.78
8,2,4,16,1024,32,32,0.0372712,0.0225448,mlir,-0.014726,-65.32
8,2,4,16,1024,32,48,0.0371363,0.0234776,mlir,-0.013659,-58.18
8,2,4,16,1024,32,64,0.0376379,0.0229553,mlir,-0.014683,-63.96
8,2,4,16,1024,32,80,0.0232018,0.0226231,mlir,-0.000579,-2.56
8,2,4,16,1024,32,96,0.0374084,0.0362351,mlir,-0.001173,-3.24
8,2,4,16,1024,32,128,0.0245949,0.0285635,ck,0.003969,13.89
8,2,4,16,1024,32,192,0.043251,0.0361589,mlir,-0.007092,-19.61
8,2,4,16,1024,32,256,0.0372394,0.023898,mlir,-0.013341,-55.83
8,2,4,16,1024,48,32,0.0370647,0.0358859,mlir,-0.001179,-3.28
8,2,4,16,1024,48,48,0.0240422,0.0366613,ck,0.012619,34.42
8,2,4,16,1024,48,64,0.0369323,0.0236478,mlir,-0.013285,-56.18
8,2,4,16,1024,48,80,0.0236972,0.0235573,mlir,-0.000140,-0.59
8,2,4,16,1024,48,96,0.0379712,0.0356679,mlir,-0.002303,-6.46
8,2,4,16,1024,48,128,0.036405,0.0363073,mlir,-0.000098,-0.27
8,2,4,16,1024,48,192,0.03763,0.0361863,mlir,-0.001444,-3.99
8,2,4,16,1024,48,256,0.0370096,0.0362786,mlir,-0.000731,-2.01
8,2,4,16,1024,64,32,0.0367095,0.0359722,mlir,-0.000737,-2.05
8,2,4,16,1024,64,48,0.0370197,0.0235126,mlir,-0.013507,-57.45
8,2,4,16,1024,64,64,0.0374607,0.0360938,mlir,-0.001367,-3.79
8,2,4,16,1024,64,80,0.0244385,0.0359503,ck,0.011512,32.02
8,2,4,16,1024,64,96,0.0371635,0.0235496,mlir,-0.013614,-57.81
8,2,4,16,1024,64,128,0.0372243,0.0231751,mlir,-0.014049,-60.62
8,2,4,16,1024,64,192,0.037923,0.0238725,mlir,-0.014050,-58.86
8,2,4,16,1024,64,256,0.0386149,0.035336,mlir,-0.003279,-9.28
8,2,4,16,1024,80,32,0.0376193,0.0355681,mlir,-0.002051,-5.77
8,2,4,16,1024,80,48,0.0234342,0.0236369,ck,0.000203,0.86
8,2,4,16,1024,80,64,0.0369058,0.0235287,mlir,-0.013377,-56.85
8,2,4,16,1024,80,80,0.0236718,0.0361179,ck,0.012446,34.46
8,2,4,16,1024,80,96,0.0377805,0.0356453,mlir,-0.002135,-5.99
8,2,4,16,1024,80,128,0.0368229,0.0351095,mlir,-0.001713,-4.88
8,2,4,16,1024,80,192,0.0237833,0.0238324,ck,0.000049,0.21
8,2,4,16,1024,80,256,0.0374518,0.0234758,mlir,-0.013976,-59.53
8,2,4,16,1024,96,32,0.0261323,0.0233323,mlir,-0.002800,-12.00
8,2,4,16,1024,96,48,0.0365967,0.0231201,mlir,-0.013477,-58.29
8,2,4,16,1024,96,64,0.0240942,0.0229072,mlir,-0.001187,-5.18
8,2,4,16,1024,96,80,0.0246847,0.023368,mlir,-0.001317,-5.63
8,2,4,16,1024,96,96,0.023649,0.0358431,ck,0.012194,34.02
8,2,4,16,1024,96,128,0.0241028,0.022812,mlir,-0.001291,-5.66
8,2,4,16,1024,96,192,0.038109,0.0264787,mlir,-0.011630,-43.92
8,2,4,16,1024,96,256,0.0370295,0.0232904,mlir,-0.013739,-58.99
8,2,4,16,1024,128,32,0.0241354,0.0416767,ck,0.017541,42.09
8,2,4,16,1024,128,48,0.0425384,0.023091,mlir,-0.019447,-84.22
8,2,4,16,1024,128,64,0.0432042,0.0416133,mlir,-0.001591,-3.82
8,2,4,16,1024,128,80,0.037845,0.0233971,mlir,-0.014448,-61.75
8,2,4,16,1024,128,96,0.0405721,0.0422395,ck,0.001667,3.95
8,2,4,16,1024,128,128,0.0438278,0.042384,mlir,-0.001444,-3.41
8,2,4,16,1024,128,192,0.0241462,0.0357352,ck,0.011589,32.43
8,2,4,16,1024,128,256,0.0381794,0.0231162,mlir,-0.015063,-65.16
8,2,4,16,1024,192,32,0.0421443,0.0234042,mlir,-0.018740,-80.07
8,2,4,16,1024,192,48,0.024176,0.0233067,mlir,-0.000869,-3.73
8,2,4,16,1024,192,64,0.0371686,0.0232604,mlir,-0.013908,-59.79
8,2,4,16,1024,192,80,0.0373063,0.0378826,ck,0.000576,1.52
8,2,4,16,1024,192,96,0.0437715,0.0363113,mlir,-0.007460,-20.55
8,2,4,16,1024,192,128,0.0433177,0.0234728,mlir,-0.019845,-84.54
8,2,4,16,1024,192,192,0.0397901,0.0361473,mlir,-0.003643,-10.08
8,2,4,16,1024,192,256,0.0243875,0.0240411,mlir,-0.000346,-1.44
8,2,4,16,1024,256,32,0.0234005,0.037107,ck,0.013706,36.94
8,2,4,16,1024,256,48,0.0246507,0.0420056,ck,0.017355,41.32
8,2,4,16,1024,256,64,0.0436067,0.023637,mlir,-0.019970,-84.48
8,2,4,16,1024,256,80,0.0239076,0.0233288,mlir,-0.000579,-2.48
8,2,4,16,1024,256,96,0.0442613,0.0240442,mlir,-0.020217,-84.08
8,2,4,16,1024,256,128,0.0427741,0.0411278,mlir,-0.001646,-4.00
8,2,4,16,1024,256,192,0.023823,0.0250897,ck,0.001267,5.05
8,2,4,16,1024,256,256,0.0248895,0.0408908,ck,0.016001,39.13
8,2,4,16,2048,32,32,0.0418502,0.0407108,mlir,-0.001139,-2.80
8,2,4,16,2048,32,48,0.0243233,0.0256852,ck,0.001362,5.30
8,2,4,16,2048,32,64,0.0369877,0.0236868,mlir,-0.013301,-56.15
8,2,4,16,2048,32,80,0.0238771,0.0275164,ck,0.003639,13.23
8,2,4,16,2048,32,96,0.0433958,0.0236988,mlir,-0.019697,-83.11
8,2,4,16,2048,32,128,0.0233401,0.0233765,ck,0.000036,0.16
8,2,4,16,2048,32,192,0.042637,0.023645,mlir,-0.018992,-80.32
8,2,4,16,2048,32,256,0.0237773,0.0226403,mlir,-0.001137,-5.02
8,2,4,16,2048,48,32,0.0234725,0.0235776,ck,0.000105,0.45
8,2,4,16,2048,48,48,0.0243511,0.0408965,ck,0.016545,40.46
8,2,4,16,2048,48,64,0.0422236,0.0231585,mlir,-0.019065,-82.32
8,2,4,16,2048,48,80,0.0236291,0.0421338,ck,0.018505,43.92
8,2,4,16,2048,48,96,0.0237374,0.0420918,ck,0.018354,43.61
8,2,4,16,2048,48,128,0.0238357,0.0236537,mlir,-0.000182,-0.77
8,2,4,16,2048,48,192,0.023828,0.0234497,mlir,-0.000378,-1.61
8,2,4,16,2048,48,256,0.0434997,0.0236527,mlir,-0.019847,-83.91
8,2,4,16,2048,64,32,0.0242165,0.0230564,mlir,-0.001160,-5.03
8,2,4,16,2048,64,48,0.044004,0.0422362,mlir,-0.001768,-4.19
8,2,4,16,2048,64,64,0.0253054,0.0420707,ck,0.016765,39.85
8,2,4,16,2048,64,80,0.0238103,0.0369715,ck,0.013161,35.60
8,2,4,16,2048,64,96,0.026265,0.042273,ck,0.016008,37.87
8,2,4,16,2048,64,128,0.0449702,0.0422095,mlir,-0.002761,-6.54
8,2,4,16,2048,64,192,0.041913,0.0236501,mlir,-0.018263,-77.22
8,2,4,16,2048,64,256,0.0440172,0.0232078,mlir,-0.020809,-89.67
8,2,4,16,2048,80,32,0.0424218,0.038504,mlir,-0.003918,-10.18
8,2,4,16,2048,80,48,0.0381076,0.0424584,ck,0.004351,10.25
8,2,4,16,2048,80,64,0.0432523,0.0432845,ck,0.000032,0.07
8,2,4,16,2048,80,80,0.0239164,0.0249436,ck,0.001027,4.12
8,2,4,16,2048,80,96,0.0437518,0.0430368,mlir,-0.000715,-1.66
8,2,4,16,2048,80,128,0.0444082,0.0245678,mlir,-0.019840,-80.76
8,2,4,16,2048,80,192,0.0441381,0.02413,mlir,-0.020008,-82.92
8,2,4,16,2048,80,256,0.042767,0.0250642,mlir,-0.017703,-70.63
8,2,4,16,2048,96,32,0.0243019,0.0414872,ck,0.017185,41.42
8,2,4,16,2048,96,48,0.0238354,0.0234367,mlir,-0.000399,-1.70
8,2,4,16,2048,96,64,0.0373916,0.0238571,mlir,-0.013534,-56.73
8,2,4,16,2048,96,80,0.0443529,0.0410482,mlir,-0.003305,-8.05
8,2,4,16,2048,96,96,0.037742,0.0228151,mlir,-0.014927,-65.43
8,2,4,16,2048,96,128,0.0438158,0.0424327,mlir,-0.001383,-3.26
8,2,4,16,2048,96,192,0.0431692,0.0232031,mlir,-0.019966,-86.05
8,2,4,16,2048,96,256,0.0434056,0.0484724,ck,0.005067,10.45
8,2,4,16,2048,128,32,0.0491824,0.0453816,mlir,-0.003801,-8.38
8,2,4,16,2048,128,48,0.0490488,0.0482405,mlir,-0.000808,-1.68
8,2,4,16,2048,128,64,0.049203,0.0489765,mlir,-0.000226,-0.46
8,2,4,16,2048,128,80,0.0493646,0.0445016,mlir,-0.004863,-10.93
8,2,4,16,2048,128,96,0.0521808,0.048407,mlir,-0.003774,-7.80
8,2,4,16,2048,128,128,0.048821,0.053227,ck,0.004406,8.28
8,2,4,16,2048,128,192,0.0451788,0.0496038,ck,0.004425,8.92
8,2,4,16,2048,128,256,0.0476215,0.0505092,ck,0.002888,5.72
8,2,4,16,2048,192,32,0.0364373,0.0313421,mlir,-0.005095,-16.26
8,2,4,16,2048,192,48,0.0509906,0.0475958,mlir,-0.003395,-7.13
8,2,4,16,2048,192,64,0.0460925,0.0351853,mlir,-0.010907,-31.00
8,2,4,16,2048,192,80,0.0356914,0.0293071,mlir,-0.006384,-21.78
8,2,4,16,2048,192,96,0.0306367,0.0311965,ck,0.000560,1.79
8,2,4,16,2048,192,128,0.0265188,0.0256327,mlir,-0.000886,-3.46
8,2,4,16,2048,192,192,0.0295726,0.0264114,mlir,-0.003161,-11.97
8,2,4,16,2048,192,256,0.0247334,0.0239247,mlir,-0.000809,-3.38
8,2,4,16,2048,256,32,0.0244671,0.0242393,mlir,-0.000228,-0.94
8,2,4,16,2048,256,48,0.0243857,0.0242561,mlir,-0.000130,-0.53
8,2,4,16,2048,256,64,0.0241889,0.0244332,ck,0.000244,1.00
8,2,4,16,2048,256,80,0.0244549,0.0238735,mlir,-0.000581,-2.44
8,2,4,16,2048,256,96,0.0248386,0.0242071,mlir,-0.000632,-2.61
8,2,4,16,2048,256,128,0.0250182,0.0246552,mlir,-0.000363,-1.47
8,2,4,16,2048,256,192,0.0268459,0.0238893,mlir,-0.002957,-12.38
8,2,4,16,2048,256,256,0.0247902,0.0238026,mlir,-0.000988,-4.15
8,2,4,16,4096,32,32,0.0252777,0.0242167,mlir,-0.001061,-4.38
8,2,4,16,4096,32,48,0.0242993,0.0242682,mlir,-0.000031,-0.13
8,2,4,16,4096,32,64,0.024546,0.0239992,mlir,-0.000547,-2.28
8,2,4,16,4096,32,80,0.0243107,0.0252289,ck,0.000918,3.64
8,2,4,16,4096,32,96,0.0242995,0.0240345,mlir,-0.000265,-1.10
8,2,4,16,4096,32,128,0.0246801,0.0236409,mlir,-0.001039,-4.40
8,2,4,16,4096,32,192,0.0251188,0.0240877,mlir,-0.001031,-4.28
8,2,4,16,4096,32,256,0.0382248,0.0255916,mlir,-0.012633,-49.36
8,2,4,16,4096,48,32,0.0375212,0.023852,mlir,-0.013669,-57.31
8,2,4,16,4096,48,48,0.0397175,0.0236504,mlir,-0.016067,-67.94
8,2,4,16,4096,48,64,0.0254819,0.0239133,mlir,-0.001569,-6.56
8,2,4,16,4096,48,80,0.0253379,0.0234783,mlir,-0.001860,-7.92
8,2,4,16,4096,48,96,0.0246382,0.0378434,ck,0.013205,34.89
8,2,4,16,4096,48,128,0.0246557,0.0233424,mlir,-0.001313,-5.63
8,2,4,16,4096,48,192,0.0252242,0.0238704,mlir,-0.001354,-5.67
8,2,4,16,4096,48,256,0.0259031,0.0236828,mlir,-0.002220,-9.38
8,2,4,16,4096,64,32,0.0243577,0.0387361,ck,0.014378,37.12
8,2,4,16,4096,64,48,0.0243381,0.0239565,mlir,-0.000382,-1.59
